frame_id,track_id,x1,y1,x2,y2
366,12.0,592,1192,1154,1476
366,8.0,2328,1111,2968,1449
366,10.0,1245,1140,1621,1435
366,16.0,232,139,749,506
366,7.0,1968,1156,2658,1449
366,9.0,2264,912,2893,1200
366,6.0,2024,818,2560,1255
366,17.0,3242,614,3754,960
366,3.0,1978,664,2610,1022
367,1.0,266,1012,754,1394
367,2.0,1528,741,2205,1212
367,4.0,1949,1416,2578,1716
367,5.0,1298,700,1936,1137
367,13.0,1072,199,1600,636
367,211.0,1605,1034,2218,1485
367,12.0,594,1195,1154,1476
367,8.0,2290,1113,2928,1444
367,10.0,1245,1140,1618,1432
367,16.0,234,139,736,501
367,7.0,1970,1166,2642,1452
367,9.0,2253,914,2872,1197
367,6.0,2026,825,2557,1257
367,17.0,3237,614,3760,957
367,3.0,2008,667,2610,1008
368,1.0,261,1015,765,1411
368,2.0,1525,736,2200,1207
368,4.0,1946,1411,2584,1713
368,5.0,1304,700,1933,1130
368,13.0,1080,201,1613,640
368,211.0,1610,1039,2218,1490
368,12.0,602,1197,1157,1473
368,8.0,2285,1116,2880,1413
368,10.0,1245,1140,1624,1435
368,16.0,242,141,717,492
368,7.0,1960,1159,2682,1468
368,9.0,2248,919,2850,1192
368,6.0,2037,830,2552,1248
368,17.0,3226,614,3768,962
368,3.0,2034,667,2618,1000
369,1.0,256,1020,773,1430
369,2.0,1528,734,2197,1202
369,4.0,1946,1408,2592,1716
369,5.0,1312,705,1930,1125
369,13.0,1082,201,1621,640
369,211.0,1608,1029,2237,1502
369,12.0,610,1200,1168,1476
369,8.0,2288,1116,2856,1389
369,10.0,1242,1140,1626,1440
369,16.0,245,141,706,487
369,7.0,1957,1166,2704,1488
369,9.0,2248,919,2850,1192
369,6.0,2032,828,2565,1260
369,17.0,3208,609,3778,969
369,3.0,2080,669,2632,986
370,1.0,256,1022,773,1435
370,2.0,1530,741,2186,1200
370,4.0,1949,1411,2600,1718
370,5.0,1306,696,1933,1123
370,13.0,1085,201,1626,640
370,211.0,1613,1029,2237,1500
370,12.0,613,1200,1168,1473
370,10.0,1242,1142,1626,1442
370,16.0,245,141,690,480
370,7.0,1946,1164,2698,1490
370,9.0,2176,924,2856,1233
370,6.0,2037,830,2568,1257
370,17.0,3181,597,3792,976
370,3.0,2042,669,2634,1010
371,1.0,253,1022,765,1432
371,2.0,1530,744,2184,1197
371,4.0,1957,1413,2600,1718
371,5.0,1301,696,1936,1128
371,13.0,1090,204,1632,640
371,211.0,1613,1024,2232,1495
371,12.0,610,1202,1165,1476
371,10.0,1245,1144,1624,1440
371,16.0,232,141,680,489
371,7.0,1946,1161,2688,1485
371,9.0,2162,926,2853,1240
371,6.0,2021,832,2533,1236
371,17.0,3154,585,3800,981
371,3.0,2037,669,2632,1012
372,1.0,256,1029,765,1437
372,2.0,1536,751,2184,1200
372,4.0,1960,1416,2597,1716
372,5.0,1301,705,1933,1135
372,13.0,1096,201,1645,640
372,211.0,1616,1027,2224,1490
372,12.0,618,1204,1176,1478
372,10.0,1248,1144,1626,1440
372,16.0,226,144,661,489
372,7.0,1984,1159,2762,1490
372,9.0,2162,928,2853,1243
372,6.0,2029,835,2533,1224
372,17.0,3133,576,3802,986
372,3.0,2040,669,2632,1012
373,1.0,261,1032,762,1437
373,2.0,1546,760,2181,1197
373,4.0,1960,1416,2602,1716
373,5.0,1293,705,1944,1147
373,13.0,1106,201,1656,640
373,211.0,1613,1029,2221,1495
373,12.0,624,1202,1184,1478
373,10.0,1250,1144,1629,1440
373,16.0,224,144,640,477
373,9.0,2165,931,2858,1245
373,6.0,2048,830,2557,1219
373,17.0,3117,571,3802,986
373,3.0,2008,669,2616,1020
374,1.0,264,1036,757,1435
374,2.0,1544,760,2192,1204
374,4.0,1962,1416,2608,1716
374,5.0,1296,708,1949,1152
374,13.0,1112,196,1664,636
374,211.0,1616,1027,2224,1492
374,12.0,621,1202,1181,1476
374,10.0,1256,1144,1637,1442
374,16.0,202,148,629,492
374,9.0,2170,936,2864,1248
374,6.0,2066,835,2560,1204
374,17.0,3106,571,3797,988
374,3.0,2021,669,2610,1008
374,23.0,653,1224,1018,1416
375,1.0,261,1036,762,1444
375,2.0,1546,763,2192,1204
375,4.0,1968,1416,2605,1711
375,5.0,1306,712,1949,1149
375,13.0,1122,199,1669,631
375,211.0,1621,1027,2221,1488
375,12.0,618,1202,1181,1478
375,10.0,1261,1144,1640,1442
375,16.0,202,153,610,480
375,7.0,1957,1140,2837,1502
375,9.0,2157,940,2845,1248
375,6.0,2042,832,2557,1209
375,17.0,3104,568,3800,988
375,3.0,1968,672,2629,1053
376,1.0,266,1034,757,1432
376,2.0,1552,765,2192,1200
376,4.0,1968,1420,2605,1713
376,5.0,1312,710,1941,1137
376,13.0,1125,199,1677,636
376,211.0,1621,1029,2218,1490
376,12.0,616,1204,1186,1483
376,10.0,1266,1144,1642,1440
376,16.0,205,156,602,472
376,6.0,2042,837,2576,1226
376,17.0,3101,571,3800,991
376,23.0,642,1221,1013,1416
377,1.0,269,1032,770,1442
377,2.0,1578,792,2173,1188
377,4.0,1965,1418,2610,1716
377,5.0,1320,712,1930,1123
377,13.0,1130,199,1688,640
377,211.0,1621,1027,2226,1497
377,12.0,626,1207,1200,1485
377,10.0,1264,1144,1640,1442
377,16.0,208,156,602,468
377,6.0,2026,840,2589,1250
377,17.0,3101,568,3802,991
378,1.0,269,1036,768,1447
378,2.0,1573,789,2176,1185
378,4.0,1965,1418,2621,1718
378,5.0,1328,717,1928,1116
378,13.0,1146,199,1696,633
378,211.0,1624,1027,2224,1495
378,12.0,626,1207,1200,1483
378,10.0,1261,1142,1640,1440
378,16.0,213,158,602,463
378,6.0,2056,835,2570,1204
378,17.0,3096,568,3800,991
379,1.0,277,1039,762,1437
379,2.0,1586,804,2165,1178
379,4.0,1965,1416,2624,1718
379,5.0,1325,717,1933,1118
379,13.0,1173,204,1709,628
379,211.0,1632,1032,2232,1500
379,12.0,624,1207,1208,1490
379,10.0,1261,1142,1642,1442
379,16.0,213,158,608,465
379,17.0,3090,571,3797,993
380,1.0,274,1034,768,1440
380,2.0,1576,789,2184,1178
380,4.0,1968,1418,2629,1720
380,5.0,1325,715,1938,1116
380,13.0,1205,206,1733,621
380,211.0,1642,1036,2240,1504
380,12.0,624,1202,1208,1485
380,10.0,1256,1140,1642,1444
380,16.0,216,158,610,463
380,17.0,3085,571,3797,996
380,9.0,2333,1000,2845,1214
381,1.0,274,1029,778,1444
381,4.0,1968,1418,2626,1718
381,5.0,1317,717,1954,1132
381,13.0,1242,208,1773,621
381,211.0,1640,1039,2234,1502
381,12.0,616,1188,1218,1485
381,10.0,1266,1142,1645,1442
381,16.0,218,158,613,460
381,7.0,1874,1125,2589,1452
381,17.0,3080,568,3797,993
381,9.0,2344,1003,2872,1214
382,1.0,277,1036,770,1442
382,4.0,1965,1418,2632,1720
382,5.0,1314,715,1970,1142
382,13.0,1266,211,1824,636
382,211.0,1634,1039,2229,1504
382,12.0,602,1176,1232,1490
382,10.0,1280,1144,1653,1442
382,16.0,224,160,616,460
382,7.0,1882,1152,2584,1480
382,17.0,3080,571,3797,993
383,1.0,277,1039,768,1442
383,4.0,1965,1420,2634,1723
383,5.0,1328,720,1960,1125
383,13.0,1282,211,1840,628
383,211.0,1640,1036,2234,1502
383,12.0,597,1171,1226,1490
383,10.0,1288,1147,1656,1442
383,16.0,232,168,616,460
383,17.0,3074,571,3797,996
383,2.0,1570,799,2210,1204
384,1.0,277,1044,762,1440
384,4.0,1978,1418,2648,1723
384,5.0,1354,732,1952,1111
384,13.0,1293,211,1853,628
384,211.0,1632,1034,2232,1504
384,12.0,600,1168,1221,1485
384,10.0,1293,1149,1653,1440
384,16.0,242,177,618,460
384,7.0,1960,1128,2629,1507
384,17.0,3077,571,3802,996
384,2.0,1560,804,2210,1216
385,1.0,280,1041,776,1447
385,4.0,1994,1418,2658,1720
385,5.0,1362,741,1936,1099
385,13.0,1285,211,1834,619
385,211.0,1629,1034,2216,1495
385,12.0,624,1166,1232,1483
385,10.0,1293,1152,1653,1444
385,16.0,253,189,616,458
385,7.0,1866,1118,2704,1516
385,17.0,3077,571,3802,993
385,23.0,765,1226,1112,1416
386,1.0,285,1044,792,1454
386,4.0,2008,1420,2656,1716
386,5.0,1370,739,1954,1096
386,13.0,1296,213,1842,614
386,211.0,1640,1039,2197,1471
386,12.0,637,1171,1232,1488
386,10.0,1293,1152,1650,1444
386,16.0,256,194,616,458
386,7.0,1864,1113,2722,1531
386,17.0,3077,571,3805,996
387,1.0,290,1044,797,1449
387,4.0,1994,1420,2645,1716
387,5.0,1373,741,1965,1096
387,13.0,1301,211,1845,609
387,211.0,1629,1036,2197,1480
387,12.0,648,1183,1224,1488
387,10.0,1293,1154,1645,1444
387,16.0,248,196,605,458
387,7.0,1880,1118,2706,1526
387,17.0,3072,571,3805,996
388,1.0,296,1044,805,1447
388,4.0,1984,1423,2642,1720
388,5.0,1368,736,1976,1099
388,13.0,1301,211,1845,612
388,211.0,1618,1039,2194,1492
388,12.0,650,1190,1226,1495
388,10.0,1293,1159,1640,1444
388,16.0,245,196,600,458
388,7.0,2013,1178,2626,1468
388,17.0,3069,571,3805,998
389,1.0,298,1046,821,1452
389,4.0,1986,1425,2640,1720
389,5.0,1370,736,1984,1096
389,13.0,1314,208,1858,612
389,211.0,1610,1092,2130,1504
389,12.0,658,1192,1232,1497
389,10.0,1290,1159,1637,1444
389,16.0,242,196,597,460
389,7.0,1922,1123,2650,1490
389,17.0,3064,566,3805,998
390,1.0,285,1051,805,1452
390,4.0,1984,1425,2637,1723
390,5.0,1360,727,1997,1101
390,13.0,1322,206,1869,614
390,211.0,1605,1111,2098,1507
390,12.0,656,1192,1232,1497
390,10.0,1290,1159,1637,1444
390,16.0,242,199,592,458
390,7.0,1928,1128,2645,1490
390,17.0,3050,556,3805,996
390,3.0,1893,681,2669,974
391,1.0,269,1048,802,1461
391,4.0,1986,1425,2634,1720
391,5.0,1352,722,2005,1104
391,13.0,1341,196,1896,612
391,211.0,1592,1051,2160,1509
391,12.0,658,1190,1234,1492
391,10.0,1290,1159,1640,1447
391,16.0,242,199,586,458
391,7.0,1973,1123,2714,1492
391,17.0,3045,549,3810,998
391,3.0,1946,590,2680,981
391,9.0,2336,964,2872,1164
391,2.0,1562,804,2210,1209
392,1.0,272,1053,808,1464
392,4.0,1992,1425,2642,1720
392,5.0,1354,727,2008,1106
392,13.0,1354,187,1920,612
392,211.0,1589,1089,2109,1512
392,12.0,672,1188,1245,1488
392,10.0,1293,1159,1642,1447
392,16.0,240,199,584,458
392,7.0,2000,1132,2730,1488
392,17.0,3037,547,3805,998
392,3.0,1925,592,2693,1010
392,9.0,2288,940,2909,1166
392,2.0,1565,808,2210,1212
393,1.0,272,1051,808,1459
393,4.0,1994,1428,2645,1723
393,5.0,1354,732,2008,1108
393,13.0,1373,180,1938,607
393,211.0,1581,1111,2093,1531
393,12.0,672,1188,1248,1490
393,10.0,1293,1161,1645,1452
393,16.0,242,199,584,458
393,7.0,1933,1128,2674,1492
393,17.0,3032,547,3800,1000
393,3.0,1965,645,2637,943
393,9.0,2250,936,2936,1185
393,2.0,1552,852,2120,1212
394,1.0,280,1053,816,1459
394,4.0,1997,1428,2642,1723
394,5.0,1341,722,2024,1116
394,13.0,1389,177,1946,602
394,211.0,1584,1123,2085,1536
394,12.0,669,1188,1253,1495
394,10.0,1296,1161,1645,1449
394,16.0,242,199,581,458
394,7.0,1912,1118,2653,1490
394,17.0,3032,544,3794,998
394,3.0,1970,633,2621,960
394,9.0,2194,933,2957,1212
394,2.0,1552,820,2181,1219
394,23.0,712,1221,1042,1394
395,1.0,274,1044,832,1464
395,4.0,1997,1428,2640,1720
395,5.0,1322,715,2050,1137
395,13.0,1405,175,1954,597
395,211.0,1594,1128,2072,1521
395,12.0,677,1188,1250,1490
395,10.0,1301,1161,1648,1447
395,16.0,245,201,576,456
395,7.0,1888,1113,2645,1500
395,17.0,3040,549,3792,1000
395,9.0,2205,933,2965,1214
395,2.0,1549,801,2208,1219
395,23.0,706,1221,1042,1394
396,1.0,272,1039,834,1466
396,4.0,1997,1425,2640,1720
396,5.0,1330,720,2050,1140
396,13.0,1426,175,1949,578
396,211.0,1605,1125,2064,1500
396,12.0,685,1188,1253,1485
396,10.0,1298,1161,1645,1447
396,16.0,245,201,570,456
396,7.0,1864,1116,2656,1528
396,17.0,3037,549,3789,1000
396,2.0,1546,796,2210,1221
396,23.0,704,1221,1050,1394
396,3.0,1861,681,2677,1130
397,1.0,280,1041,826,1454
397,4.0,2000,1425,2642,1720
397,5.0,1338,715,2050,1132
397,13.0,1440,175,1949,571
397,211.0,1610,1125,2061,1492
397,12.0,677,1185,1253,1488
397,10.0,1296,1161,1645,1447
397,16.0,245,201,565,453
397,7.0,1861,1118,2669,1545
397,17.0,3032,542,3792,1000
397,2.0,1552,794,2229,1231
397,3.0,1896,679,2693,1125
398,1.0,282,1044,816,1447
398,4.0,2005,1425,2645,1720
398,5.0,1336,710,2037,1125
398,13.0,1453,172,1957,568
398,211.0,1613,1128,2058,1490
398,12.0,661,1185,1248,1495
398,10.0,1296,1161,1645,1447
398,16.0,248,204,562,456
398,7.0,1845,1130,2645,1562
398,17.0,3024,532,3792,1000
398,2.0,1562,799,2234,1233
399,1.0,290,1053,813,1444
399,4.0,2008,1428,2645,1720
399,5.0,1352,715,2034,1118
399,13.0,1469,163,1978,566
399,211.0,1618,1128,2056,1483
399,12.0,672,1188,1256,1495
399,10.0,1298,1161,1642,1442
399,16.0,248,206,560,458
399,7.0,1856,1144,2640,1572
399,17.0,3013,525,3786,996
399,2.0,1549,830,2154,1231
399,9.0,2218,912,2957,1183
400,1.0,293,1053,826,1447
400,4.0,2008,1428,2642,1720
400,5.0,1362,720,2029,1113
400,13.0,1482,153,1997,566
400,211.0,1621,1130,2056,1478
400,12.0,693,1188,1264,1488
400,10.0,1304,1161,1642,1437
400,16.0,250,206,554,456
400,7.0,1877,1152,2618,1557
400,17.0,3010,523,3784,996
400,2.0,1541,832,2130,1228
400,25.0,2690,165,3328,705
400,3.0,1904,626,2621,928
400,9.0,2216,907,2954,1180
401,1.0,282,1051,824,1447
401,4.0,2005,1428,2640,1720
401,5.0,1365,724,2024,1113
401,13.0,1496,146,2010,564
401,211.0,1613,1132,2066,1495
401,12.0,701,1188,1272,1488
401,10.0,1304,1161,1648,1442
401,16.0,250,206,549,456
401,7.0,1909,1161,2592,1531
401,17.0,3013,520,3784,993
401,2.0,1640,734,2400,1228
401,25.0,2629,156,3232,681
401,3.0,1978,643,2616,936
401,9.0,2029,904,2946,1243
402,1.0,277,1053,826,1452
402,4.0,2005,1428,2640,1723
402,5.0,1357,722,2018,1113
402,13.0,1506,144,2013,559
402,211.0,1594,1132,2077,1519
402,12.0,704,1188,1274,1483
402,10.0,1301,1161,1653,1447
402,16.0,250,206,549,458
402,7.0,1930,1166,2597,1524
402,17.0,3013,520,3776,991
402,2.0,1589,756,2306,1226
402,25.0,2602,148,3170,657
402,3.0,1938,674,2629,950
402,9.0,2016,907,2938,1248
403,1.0,290,1056,829,1440
403,4.0,2008,1428,2645,1723
403,5.0,1357,720,2029,1116
403,13.0,1514,141,2010,552
403,211.0,1602,1140,2072,1514
403,12.0,698,1188,1277,1488
403,10.0,1298,1161,1653,1449
403,16.0,250,208,544,458
403,7.0,1938,1164,2608,1519
403,17.0,3021,520,3768,981
403,25.0,2605,144,3144,636
403,3.0,2000,681,2658,1060
403,9.0,2058,936,2906,1248
404,1.0,277,1053,824,1442
404,4.0,2005,1428,2642,1723
404,5.0,1349,720,2034,1125
404,13.0,1522,141,2013,552
404,211.0,1602,1039,2192,1507
404,12.0,693,1188,1285,1490
404,10.0,1298,1161,1656,1452
404,16.0,256,211,541,458
404,7.0,1957,1161,2637,1514
404,17.0,3037,520,3754,962
404,25.0,2594,132,3122,628
404,3.0,2053,676,2658,1024
404,9.0,2122,945,2882,1221
405,1.0,269,1051,824,1444
405,4.0,2008,1428,2645,1725
405,5.0,1344,717,2029,1123
405,13.0,1530,141,2018,552
405,211.0,1576,1058,2189,1543
405,12.0,701,1188,1296,1488
405,10.0,1298,1161,1653,1447
405,16.0,258,213,536,458
405,7.0,1928,1159,2645,1531
405,17.0,3037,520,3749,955
405,2.0,1554,864,2136,1176
405,25.0,2592,122,3101,609
405,3.0,2093,681,2642,996
405,9.0,2080,926,2893,1224
406,1.0,269,1048,832,1449
406,4.0,2013,1428,2650,1725
406,5.0,1330,724,2040,1149
406,13.0,1530,141,2021,561
406,211.0,1618,1003,2234,1485
406,12.0,698,1188,1293,1485
406,10.0,1301,1161,1653,1444
406,16.0,261,213,530,456
406,7.0,1933,1159,2712,1562
406,17.0,3029,523,3741,955
406,2.0,1554,780,2226,1233
406,25.0,2600,120,3077,585
406,3.0,2066,688,2621,1000
406,9.0,2005,904,2880,1228
407,1.0,272,1051,829,1447
407,4.0,2008,1425,2656,1728
407,5.0,1336,727,2032,1144
407,13.0,1533,136,2026,564
407,211.0,1624,1089,2128,1478
407,12.0,693,1188,1290,1485
407,10.0,1304,1161,1658,1447
407,16.0,264,213,530,453
407,7.0,1941,1154,2754,1569
407,17.0,3018,525,3728,955
407,2.0,1554,782,2221,1236
407,25.0,2605,110,3072,573
407,3.0,2149,691,2634,962
407,9.0,1989,895,2904,1240
408,1.0,274,1053,834,1449
408,4.0,2010,1428,2658,1730
408,5.0,1338,722,2021,1132
408,13.0,1533,129,2029,564
408,211.0,1616,1128,2093,1495
408,12.0,690,1188,1296,1485
408,10.0,1306,1161,1658,1444
408,16.0,264,213,525,453
408,7.0,1901,1147,2674,1548
408,17.0,3010,525,3725,957
408,2.0,1554,784,2216,1236
408,25.0,2605,100,3066,566
408,9.0,1960,892,2890,1250
409,1.0,280,1056,850,1456
409,4.0,2008,1425,2656,1728
409,5.0,1346,727,2010,1125
409,13.0,1530,120,2037,568
409,211.0,1602,1140,2093,1516
409,12.0,690,1190,1296,1488
409,10.0,1304,1161,1666,1454
409,16.0,266,213,528,456
409,7.0,1893,1149,2632,1531
409,17.0,2997,528,3720,964
409,2.0,1552,787,2210,1236
409,25.0,2608,98,3061,561
409,9.0,1981,895,2869,1243
410,1.0,274,1058,845,1456
410,4.0,2013,1430,2658,1732
410,5.0,1352,732,2008,1125
410,13.0,1530,115,2037,571
410,211.0,1594,1144,2090,1526
410,12.0,688,1190,1298,1490
410,10.0,1309,1161,1666,1449
410,16.0,269,211,528,453
410,7.0,1877,1152,2605,1524
410,17.0,2978,528,3717,976
410,2.0,1557,796,2202,1233
410,25.0,2610,96,3056,556
410,9.0,1957,888,2840,1240
411,1.0,272,1060,840,1454
411,4.0,2013,1430,2656,1730
411,5.0,1352,729,2005,1120
411,13.0,1533,115,2034,571
411,211.0,1597,1144,2088,1521
411,12.0,688,1190,1306,1490
411,10.0,1312,1161,1666,1447
411,16.0,264,192,538,453
411,7.0,1877,1154,2600,1521
411,17.0,2960,528,3704,981
411,2.0,1632,727,2405,1236
411,25.0,2618,96,3048,544
411,9.0,1941,912,2797,1255
412,1.0,272,1077,818,1452
412,4.0,2013,1432,2653,1730
412,5.0,1325,729,2032,1159
412,13.0,1536,115,2032,568
412,211.0,1597,1142,2077,1512
412,12.0,680,1190,1309,1495
412,10.0,1314,1161,1661,1437
412,16.0,264,175,554,456
412,7.0,1904,1149,2648,1521
412,17.0,2944,532,3682,984
412,2.0,1576,816,2210,1233
412,25.0,2618,93,3042,540
412,9.0,1941,926,2765,1255
412,3.0,2064,691,2597,979
413,1.0,272,1077,826,1452
413,4.0,2010,1428,2656,1730
413,5.0,1322,729,2034,1164
413,13.0,1541,112,2032,564
413,211.0,1592,1128,2077,1504
413,12.0,677,1190,1306,1495
413,10.0,1312,1164,1661,1442
413,16.0,261,163,557,456
413,7.0,1922,1142,2701,1521
413,17.0,2933,542,3658,984
413,2.0,1648,732,2429,1231
413,25.0,2618,96,3037,537
413,9.0,1949,940,2720,1248
413,3.0,2018,688,2618,1008
414,1.0,266,1070,826,1447
414,4.0,2016,1430,2658,1730
414,5.0,1336,724,2021,1142
414,13.0,1544,115,2029,568
414,211.0,1589,1041,2173,1495
414,12.0,682,1190,1306,1490
414,10.0,1314,1164,1653,1432
414,16.0,261,153,560,456
414,7.0,1914,1142,2736,1538
414,17.0,2928,554,3640,986
414,25.0,2616,96,3029,535
414,9.0,1976,964,2682,1243
414,3.0,2002,688,2637,1024
415,1.0,277,1072,840,1447
415,4.0,2016,1430,2661,1732
415,5.0,1346,724,2010,1130
415,13.0,1546,115,2026,566
415,211.0,1594,1089,2114,1492
415,12.0,680,1192,1304,1490
415,10.0,1314,1161,1653,1425
415,16.0,261,151,560,456
415,7.0,1925,1147,2744,1533
415,17.0,2917,566,3618,988
415,25.0,2616,98,3021,528
415,9.0,1861,873,2778,1245
415,3.0,1970,684,2648,1046
416,1.0,274,1075,842,1449
416,4.0,2013,1430,2661,1735
416,5.0,1349,724,2005,1123
416,13.0,1546,115,2024,566
416,211.0,1592,1041,2165,1490
416,12.0,674,1190,1309,1492
416,10.0,1314,1161,1653,1423
416,16.0,264,148,557,453
416,7.0,1912,1149,2746,1538
416,17.0,2912,568,3613,988
416,2.0,1477,866,2200,1173
416,25.0,2610,96,3013,523
416,9.0,1898,916,2717,1250
417,1.0,272,1080,834,1449
417,4.0,2008,1428,2658,1732
417,5.0,1349,727,2008,1128
417,13.0,1549,115,2026,568
417,211.0,1589,1022,2184,1488
417,12.0,672,1190,1312,1492
417,10.0,1309,1161,1653,1428
417,16.0,269,148,560,458
417,7.0,1912,1149,2752,1533
417,17.0,2909,568,3613,988
417,25.0,2602,96,3008,520
417,9.0,1882,916,2712,1260
417,3.0,2061,696,2616,991
418,1.0,261,1077,826,1449
418,4.0,2010,1430,2661,1735
418,5.0,1344,722,2018,1132
418,13.0,1554,115,2026,566
418,211.0,1600,1005,2213,1488
418,12.0,672,1190,1312,1490
418,10.0,1309,1164,1656,1428
418,16.0,272,148,560,456
418,7.0,1909,1147,2757,1528
418,17.0,2906,571,3605,986
418,25.0,2602,105,3002,520
418,9.0,1914,931,2720,1272
418,3.0,1986,698,2621,1036
419,1.0,272,1077,840,1447
419,4.0,2010,1430,2656,1732
419,5.0,1333,717,2021,1140
419,13.0,1560,112,2029,561
419,211.0,1608,1003,2226,1485
419,12.0,682,1192,1312,1488
419,10.0,1312,1166,1658,1430
419,16.0,277,148,552,446
419,7.0,1909,1149,2762,1526
419,17.0,2898,568,3600,986
419,2.0,1576,780,2341,1238
419,25.0,2594,120,2992,525
419,9.0,1824,883,2752,1288
419,3.0,2026,700,2608,1010
420,1.0,277,1077,848,1447
420,4.0,2010,1430,2658,1732
420,5.0,1328,715,2016,1137
420,13.0,1560,112,2026,564
420,211.0,1605,1005,2248,1507
420,12.0,682,1192,1314,1488
420,10.0,1314,1166,1658,1428
420,16.0,280,144,552,441
420,7.0,1898,1147,2773,1531
420,17.0,2890,568,3592,988
420,2.0,1557,811,2277,1245
420,25.0,2581,129,2978,520
420,9.0,1818,868,2762,1298
420,3.0,1978,693,2618,1039
421,1.0,282,1082,864,1456
421,4.0,2010,1428,2666,1732
421,5.0,1333,715,2013,1132
421,13.0,1570,112,2034,564
421,211.0,1594,1010,2240,1519
421,12.0,682,1192,1320,1490
421,10.0,1304,1166,1672,1447
421,16.0,282,141,554,441
421,7.0,1885,1137,2794,1533
421,17.0,2869,559,3581,986
421,2.0,1533,847,2178,1243
421,25.0,2565,134,2965,518
421,9.0,1786,868,2741,1317
421,3.0,1960,688,2621,1048
422,1.0,272,1080,853,1454
422,4.0,2013,1428,2666,1730
422,5.0,1325,712,2016,1140
422,13.0,1573,112,2032,559
422,211.0,1576,1015,2213,1526
422,12.0,674,1190,1330,1495
422,10.0,1309,1166,1674,1447
422,16.0,280,132,552,436
422,7.0,1866,1128,2605,1476
422,17.0,2848,549,3570,986
422,2.0,1538,832,2197,1240
422,25.0,2557,139,2957,513
422,9.0,1789,868,2722,1317
422,3.0,1954,667,2602,952
423,1.0,269,1080,837,1444
423,4.0,2018,1428,2672,1730
423,5.0,1325,717,2026,1156
423,13.0,1576,112,2034,561
423,211.0,1589,1012,2258,1552
423,12.0,680,1190,1328,1490
423,10.0,1320,1166,1666,1430
423,16.0,277,122,552,436
423,7.0,1856,1128,2821,1545
423,17.0,2816,537,3557,988
423,2.0,1530,818,2205,1240
423,25.0,2554,136,2970,516
423,3.0,1957,693,2616,1058
424,1.0,258,1075,845,1454
424,4.0,2026,1425,2682,1728
424,5.0,1280,792,1912,1101
424,13.0,1576,112,2034,564
424,211.0,1602,1010,2266,1543
424,12.0,680,1190,1325,1488
424,10.0,1314,1166,1677,1442
424,16.0,272,115,552,441
424,7.0,1850,1132,2528,1504
424,17.0,2786,528,3541,988
424,2.0,1530,808,2216,1243
424,25.0,2552,139,2976,518
424,9.0,1824,866,2597,1075
424,3.0,1973,696,2589,1034
425,1.0,258,1072,845,1452
425,4.0,2026,1428,2682,1730
425,5.0,1346,712,2021,1137
425,13.0,1584,115,2037,561
425,211.0,1594,1008,2240,1528
425,12.0,677,1190,1330,1490
425,10.0,1314,1168,1685,1452
425,16.0,272,112,546,441
425,7.0,1877,1207,2536,1514
425,17.0,2778,520,3520,974
425,2.0,1536,808,2218,1243
425,25.0,2549,139,2986,523
425,3.0,1941,698,2621,1075
426,1.0,272,1072,858,1452
426,4.0,2034,1430,2682,1725
426,5.0,1357,715,2018,1132
426,13.0,1584,115,2037,566
426,211.0,1586,1005,2202,1502
426,12.0,680,1195,1328,1492
426,10.0,1328,1168,1680,1437
426,16.0,272,112,546,446
426,7.0,1864,1142,2525,1509
426,17.0,2784,518,3493,955
426,2.0,1544,813,2208,1238
426,25.0,2549,139,2994,520
427,1.0,282,1084,861,1454
427,4.0,2034,1430,2680,1725
427,5.0,1365,722,2013,1130
427,13.0,1584,115,2037,568
427,211.0,1584,1005,2176,1483
427,12.0,685,1192,1338,1492
427,10.0,1333,1168,1677,1428
427,16.0,274,110,536,434
427,7.0,1853,1144,2528,1507
427,17.0,2789,518,3461,931
427,2.0,1544,811,2216,1245
427,25.0,2554,141,3005,523
428,1.0,285,1087,869,1459
428,4.0,2026,1428,2682,1728
428,5.0,1373,729,2008,1130
428,13.0,1589,115,2042,566
428,211.0,1586,1005,2176,1480
428,12.0,674,1190,1333,1490
428,10.0,1341,1168,1682,1425
428,16.0,274,112,536,441
428,7.0,1824,1231,2573,1540
428,17.0,2789,518,3445,924
428,2.0,1546,818,2208,1245
428,25.0,2560,141,3016,518
429,1.0,285,1082,885,1464
429,4.0,2021,1428,2685,1732
429,5.0,1376,732,2013,1132
429,13.0,1592,115,2045,568
429,211.0,1589,1010,2173,1478
429,12.0,669,1192,1341,1500
429,10.0,1349,1168,1688,1420
429,16.0,274,115,525,432
429,7.0,1840,1248,2514,1526
429,17.0,2786,518,3432,919
429,25.0,2568,144,3029,520
430,1.0,285,1082,896,1468
430,4.0,2018,1430,2688,1737
430,5.0,1362,729,1826,1087
430,13.0,1594,115,2048,571
430,12.0,669,1192,1344,1502
430,10.0,1341,1168,1690,1425
430,16.0,272,115,528,444
430,7.0,1850,1238,2458,1531
430,17.0,2762,516,3410,921
430,25.0,2589,144,3048,508
431,1.0,304,1084,906,1464
431,4.0,2018,1430,2682,1735
431,5.0,1370,727,2029,1144
431,13.0,1594,115,2048,571
431,12.0,672,1192,1341,1500
431,10.0,1336,1168,1698,1432
431,16.0,269,112,522,446
431,7.0,1864,1164,2789,1564
431,17.0,2728,501,3392,919
431,25.0,2581,144,3080,537
431,3.0,2048,700,2608,1010
432,1.0,320,1094,906,1456
432,4.0,2018,1428,2693,1735
432,5.0,1360,722,2042,1159
